date,source,attributed_conversions,attributed_revenue,type,spends,partition_id,optimisation_target
2022-06-02,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,organicsearch,0.5330867825165191,56.67408693575527,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,organicsearch,0.0980821362597496,10.427412007832686,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,organicsocial,5.724604979046165,608.6002709047964,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,organicsocial,11.952573668908322,1270.714678049138,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,paidsearch_brand,8.081062218596706,859.1224500971474,baseline,601.39,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,paidsearch_brand,33.56303500364981,3568.1889441063063,baseline,601.39,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,paidsearch_dynamic_search_ads_prospecting,2.2097918746941927,234.92973550223684,incrementality,94.14,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,paidsearch_dynamic_search_ads_prospecting,1.4740836313642525,156.7143411062207,incrementality,94.14,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,paidsearch_generic_prospecting,2.1630226283399097,229.9575538223801,incrementality,42.3,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,paidsearch_generic_prospecting,3.176887398624485,337.74461967488423,incrementality,42.3,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,paidsocial_prospecting,3.280877562541218,348.8001321797318,incrementality,307.749999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,paidsocial_prospecting,1.3833031560723177,147.06319101677937,incrementality,307.749999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,paidsocial_retargeting,0.4729741976369068,50.283334110638,incrementality,83.33999999999999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,paidsocial_retargeting,0.7586054603835211,80.64966759963151,incrementality,83.33999999999999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,radio,0.8286503513981834,88.09635427985785,incrementality,54.73,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,radio,0.27859634537017,29.61842989795652,incrementality,54.73,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-02,tv,5.949669977563535,632.52761952889,incrementality,1109.27,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-02,tv,25.688730916967238,2731.047583631115,incrementality,1109.27,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,affiliate_prospecting,10.426749536412714,1129.3312253469278,incrementality,155.575,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,affiliate_prospecting,9.278480000760169,1004.9610525333984,incrementality,155.575,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,baseline,54.63152276709603,5917.192537681288,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,baseline,7.633566704084269,826.7989184534456,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,direct,4.206801294726512,455.6426760203021,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,direct,19.675158125322906,2131.035214471078,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,display_prospecting,0.8176216116460948,88.55737958659117,incrementality,130.4,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,display_prospecting,1.8103771626476224,196.08368382620057,incrementality,130.4,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,display_retargeting,1.00581363494597,108.94063781405272,incrementality,38.06,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,display_retargeting,0.1221631754923107,13.231610502314672,incrementality,38.06,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,organicsearch,0.2554360123921564,27.666519068589302,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,organicsearch,0.1319849408690884,14.29541531409137,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,organicsocial,6.342636158320065,686.9769950443936,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,organicsocial,11.443100133246766,1239.413131591659,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,paidsearch_brand,5.092180858937251,551.5389843238054,baseline,552.099998,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,paidsearch_brand,21.89955821720355,2371.9621181674397,baseline,552.099998,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,paidsearch_dynamic_search_ads_prospecting,1.3143861270247434,142.36241987285243,incrementality,80.81,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,paidsearch_dynamic_search_ads_prospecting,1.0260802148365615,111.13573048617496,incrementality,80.81,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,paidsearch_generic_prospecting,2.2277910974561967,241.29418675695692,incrementality,56.55,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,paidsearch_generic_prospecting,3.04880359992507,330.21883697516085,incrementality,56.55,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,paidsocial_prospecting,2.6069477342017247,282.36100510517684,incrementality,391.37,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,paidsocial_prospecting,1.494840281301875,161.90758209786264,incrementality,391.37,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,paidsocial_retargeting,0.3511632705689532,38.03483005547599,incrementality,85.25,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,paidsocial_retargeting,0.5623148239401896,60.90485696749549,incrementality,85.25,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,radio,0.4859761229094922,52.636539168615,incrementality,55.1,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,radio,0.219404362829427,23.7638966060622,incrementality,55.1,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-03,tv,4.234973773362031,458.694064154965,incrementality,904.91,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-03,tv,15.65416825754014,1695.5179520076108,incrementality,904.91,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,affiliate_prospecting,3.751911012733207,418.6242702016541,incrementality,39.5125,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,affiliate_prospecting,3.6404458010860106,406.1873966403358,incrementality,39.5125,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,baseline,57.763001008641126,6444.9807204474,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,baseline,8.567683280872409,955.9502207280004,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,direct,3.479060382580475,388.1806121473709,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,direct,19.566938900045947,2183.206235252615,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,display_prospecting,0.6321381030843545,70.53161740037335,incrementality,111.93,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,display_prospecting,1.204559438666306,134.40026008475417,incrementality,111.93,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,display_retargeting,0.4306855478210604,48.05429087499831,incrementality,34.6,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,display_retargeting,0.1823912793513276,20.35054028479564,incrementality,34.6,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,organicsearch,0.4128970583824722,46.069517413168775,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,organicsearch,0.0652128820296876,7.276210724288246,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,organicsocial,3.8506079705802447,429.6365095137322,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,organicsocial,8.508832990755012,949.3839243345252,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,paidsearch_brand,5.470958670186362,610.4292113638774,baseline,556.89,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,paidsearch_brand,22.044392626214,2459.631303585977,baseline,556.89,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,paidsearch_dynamic_search_ads_prospecting,1.2327428364463475,137.54485874059435,incrementality,87.42,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,paidsearch_dynamic_search_ads_prospecting,1.1216332184480229,125.147660995478,incrementality,87.42,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,paidsearch_generic_prospecting,1.6842369548549108,187.92089249450683,incrementality,48.49,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,paidsearch_generic_prospecting,2.41829491854665,269.82434870476146,incrementality,48.49,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,paidsocial_prospecting,2.3638472383328306,263.749279142523,incrementality,416.409998,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,paidsocial_prospecting,1.0407945246634518,116.12798033813525,incrementality,416.409998,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,paidsocial_retargeting,0.4109774296091734,45.85533237744883,incrementality,92.519999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,paidsocial_retargeting,0.4773452203544414,53.26040351888678,incrementality,92.519999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,radio,0.5667092705353926,63.2313117206813,incrementality,48.32000000000001,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,radio,0.230511496878994,25.71961510456046,incrementality,48.32000000000001,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-04,tv,3.950226516211983,440.7515761616634,incrementality,984.21,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-04,tv,16.930963422087657,1889.093899702877,incrementality,984.21,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,affiliate_prospecting,12.615150618304042,1462.5031974297208,incrementality,106.1375,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,affiliate_prospecting,11.40032555754889,1321.6657560523445,incrementality,106.1375,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,baseline,88.34312744580522,10241.820353136703,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,baseline,11.05488403773513,1281.6179324045186,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,direct,5.949155279881232,689.69914685029,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,direct,31.68800873762337,3673.663161160535,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,display_prospecting,1.1897104127144855,137.92584292142874,incrementality,124.22,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,display_prospecting,3.053879867518677,354.04326162637284,incrementality,124.22,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,display_retargeting,0.759865830393518,88.09297963954963,incrementality,33.36,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,display_retargeting,0.1644224867700373,19.061874083502115,incrementality,33.36,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,organicsearch,0.551981658285925,63.99249320054915,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,organicsearch,0.1466939264673101,17.006561633174044,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,organicsocial,9.309637082481434,1079.2874704392407,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,organicsocial,17.263622519727818,2001.4111522130972,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,paidsearch_brand,8.919739266825372,1034.08572697052,baseline,746.079999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,paidsearch_brand,33.941277124143014,3934.889706896008,baseline,746.079999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,paidsearch_dynamic_search_ads_prospecting,3.024966850712173,350.6913096119833,incrementality,125.52,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,paidsearch_dynamic_search_ads_prospecting,3.31269073225138,384.0477957499626,incrementality,125.52,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,paidsearch_generic_prospecting,2.808476087642351,325.59304144353075,incrementality,47.12,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,paidsearch_generic_prospecting,3.8583121706038415,447.3029341403719,incrementality,47.12,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,paidsocial_prospecting,3.937792123036702,456.5172263895632,incrementality,436.629998,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,paidsocial_prospecting,3.095544883978838,358.87358205913347,incrementality,436.629998,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,paidsocial_retargeting,0.5227632796949306,60.60513989768496,incrementality,95.46,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,paidsocial_retargeting,0.7357168321320882,85.29333116600536,incrementality,95.46,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,radio,0.9242277327107064,107.14783002918657,incrementality,65.48,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,radio,0.3819011169317813,44.27466793811455,incrementality,65.48,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-05,tv,10.143406331511802,1175.9482420400338,incrementality,1404.79,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-05,tv,28.902720006567712,3350.758282876846,incrementality,1404.79,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,affiliate_prospecting,12.877984956039947,1366.5863070530695,incrementality,87.1375,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,affiliate_prospecting,12.584064971294616,1335.3960992765158,incrementality,87.1375,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,baseline,107.0892883374736,11364.103590244587,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,baseline,15.235408003132656,1616.7513807882451,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,direct,7.794050251001352,827.0892057927441,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,direct,38.66348306983138,4102.892395555135,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,display_prospecting,1.2271069421298582,130.218163022307,incrementality,138.44,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,display_prospecting,2.887479664038566,306.4136341391344,incrementality,138.44,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,display_retargeting,1.7053707838227623,180.9705764974896,incrementality,41.29,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,display_retargeting,0.3304254179554336,35.06409218690675,incrementality,41.29,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,organicsearch,0.925587617454224,98.22152831430076,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,organicsearch,0.1924757803123968,20.425149331371863,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,organicsocial,7.2659071253192,771.043701299207,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,organicsocial,14.674594710351503,1557.2389827427255,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,paidsearch_brand,10.660805740323887,1131.3036314774051,baseline,741.2099989999999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,paidsearch_brand,40.80609923334296,4330.26258742294,baseline,741.2099989999999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,paidsearch_dynamic_search_ads_prospecting,3.434929249671732,364.5079019987404,incrementality,121.38,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,paidsearch_dynamic_search_ads_prospecting,2.645034007236557,280.6857802923478,incrementality,121.38,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,paidsearch_generic_prospecting,2.966577746108769,314.8073662517505,incrementality,47.49,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,paidsearch_generic_prospecting,4.4409381915243245,471.26358228581057,incrementality,47.49,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,paidsocial_prospecting,5.076528090620229,538.7111259792302,incrementality,416.639998,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,paidsocial_prospecting,2.4539908049467503,260.41265330889286,incrementality,416.639998,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,paidsocial_retargeting,0.7778550943253892,82.54444498927501,incrementality,89.92999900000001,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,paidsocial_retargeting,0.8620069542793791,91.4744740208925,incrementality,89.92999900000001,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,radio,1.3938561408966943,147.9132583749345,incrementality,72.97999999999999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,radio,0.5495878963011928,58.32118116080384,incrementality,72.97999999999999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-06,tv,8.80415192481224,934.2791987049444,incrementality,1498.22,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-06,tv,35.67441129545211,3785.6980074882586,incrementality,1498.22,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,affiliate_prospecting,13.990192611976989,1541.542782365877,incrementality,143.9125,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,affiliate_prospecting,12.52167063030194,1379.7301808968466,incrementality,143.9125,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,baseline,77.34700481143648,8522.66443441335,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,baseline,10.190666093921362,1122.8828794777555,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,direct,6.2395115954732825,687.5154854734218,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,direct,29.27689933756003,3225.945068492544,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,display_prospecting,1.3843585471927964,152.53885245329724,incrementality,168.55,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,display_prospecting,2.6902964197817165,296.4367356021136,incrementality,168.55,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,display_retargeting,0.5047753557762714,55.619878009893895,incrementality,28.94,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,display_retargeting,0.109044150095296,12.015290082190717,incrementality,28.94,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,organicsearch,0.710749490396266,78.31562991152843,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,organicsearch,0.110397331719918,12.164393630978196,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,organicsocial,9.004585324857961,992.1917375068173,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,organicsocial,15.881355301931752,1749.9250595679516,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,paidsearch_brand,7.275759210756234,801.6969035845447,baseline,714.9200000000001,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,paidsearch_brand,30.98304451322659,3413.9407490499034,baseline,714.9200000000001,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,paidsearch_dynamic_search_ads_prospecting,2.4574121770854678,270.77582917915225,incrementality,112.07,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,paidsearch_dynamic_search_ads_prospecting,2.228200246594556,245.5195652462368,incrementality,112.07,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,paidsearch_generic_prospecting,2.563696623506993,282.48703472171144,incrementality,41.95,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,paidsearch_generic_prospecting,3.120274333068103,343.8148787905013,incrementality,41.95,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,paidsocial_prospecting,4.0491197977937965,446.16193445972505,incrementality,400.709998,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,paidsocial_prospecting,2.4913061740144067,274.5105201716556,incrementality,400.709998,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,paidsocial_retargeting,0.626253777516204,69.00526800703193,incrementality,85.179999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,paidsocial_retargeting,0.6955046889769252,76.63584506164244,incrementality,85.179999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,radio,1.2869527265538994,141.80595949528538,incrementality,96.22,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,radio,0.3887703450432038,42.83758887537954,incrementality,96.22,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-07,tv,6.559627949677261,722.7882704183523,incrementality,1012.37,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-07,tv,23.31257043376408,2568.751245054286,incrementality,1012.37,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,affiliate_prospecting,8.32893062234588,800.4397044081027,incrementality,73.7375,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,affiliate_prospecting,7.734858026067951,743.3472258027608,incrementality,73.7375,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,baseline,80.22487845061421,7709.89469175085,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,baseline,11.49001990082245,1104.231569462533,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,direct,5.905462400855355,567.5358329737719,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,direct,28.4985234331867,2738.808942858313,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,display_prospecting,1.448024596864521,139.1602875380232,incrementality,151.25,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,display_prospecting,3.210827844393819,308.57191723708,incrementality,151.25,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,display_retargeting,1.198669525753453,115.19638287092104,incrementality,30.02,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,display_retargeting,0.22731646659423,21.84591679027961,incrementality,30.02,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,organicsearch,0.502819081344385,48.32269292317554,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,organicsearch,0.099849764662349,9.59591569860362,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,organicsocial,9.07311637739178,871.9585887406854,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,organicsocial,16.101509413890927,1547.41202924669,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,paidsearch_brand,7.745662228804044,744.3855479159552,baseline,599.3299989999999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,paidsearch_brand,32.08669761839911,3083.6451786735734,baseline,599.3299989999999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,paidsearch_dynamic_search_ads_prospecting,1.9287480646576352,185.3595138144429,incrementality,82.17,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,paidsearch_dynamic_search_ads_prospecting,1.665998843052765,160.10838389019997,incrementality,82.17,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,paidsearch_generic_prospecting,2.323945654432896,223.33940058331697,incrementality,35.97,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,paidsearch_generic_prospecting,2.903241954990091,279.0118248845423,incrementality,35.97,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,paidsocial_prospecting,3.8256747533590167,367.6608808007749,incrementality,391.049999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,paidsocial_prospecting,2.2814627574051687,219.2566438548552,incrementality,391.049999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,paidsocial_retargeting,0.467821464006637,44.959298059295065,incrementality,84.96000000000001,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,paidsocial_retargeting,0.712976520041604,68.51956641599213,incrementality,84.96000000000001,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,radio,1.290588289250273,124.03010129397472,incrementality,84.51,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,radio,0.285141995386027,27.40315472058087,incrementality,84.51,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-08,tv,5.735658490319823,551.2170763267006,incrementality,875.54,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-08,tv,22.701575461106696,2181.701730463985,incrementality,875.54,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-09,affiliate_prospecting,11.057219012425676,1360.5692472724295,incrementality,109.425,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-09,affiliate_prospecting,10.581020969632178,1301.9740062893156,incrementality,109.425,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-09,baseline,73.28225341416339,9017.238444322253,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-09,baseline,11.005150185343206,1354.162279590019,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-06-09,direct,5.606839945260592,689.910726677982,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-06-09,direct,27.112768390505916,3336.1733035303137,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
